15/02/2010,Carnaval,FACULTATIVO,"Ponto Facultativo, ou seja, cabe às empresas e orgão públicos decidirem se trabalharão ou não.",, 
16/02/2010,Carnaval,FACULTATIVO,"Carnaval NÃO é um feriado oficial, é Ponto Facultativo, ou seja, cabe às empresas e orgão públicos decidirem se trabalharão ou não.",, 
17/02/2010,Carnaval,FACULTATIVO,"Ponto Facultativo até às 14h.",, 
03/06/2010,Corpus Christi,FACULTATIVO,"Ponto Facultativo no País, mas Feriado Municipal em algumas cidades.. Corpus Christi, expressão latina que significa Corpo de Cristo, é uma festa Cristã realizada na quinta-feira seguinte ao domingo da Santíssima Trindade.",, 
15/10/2010,Dia do Professor,FACULTATIVO,"FERIADO ESCOLAR - No dia 15 de outubro de 1827 (dia consagrado à educadora Santa Teresa de Ávila), o Imperador do Brasil, Pedro I, baixou um Decreto Imperial que criou o Ensino Elementar no Brasil. Pelo decreto, ""todas as cidades, vilas e lugarejos teriam suas escolas de primeiras letras""",, 
28/10/2010,Dia do Servidor Público,FACULTATIVO,"O dia do servidor público é feriado apenas para funcionários públicos.",, 
08/12/2010,Ponto Facultativo,FACULTATIVO,"Nossa Senhora da Conceição",, 
31/10/2010,Dia do Evangélico,FACULTATIVO,"Dia do Evangélico",, 
20/11/2010,Dia da Consciência Negra,FACULTATIVO,"Lei Municipal No 1985, de 2009. Prefeitura não funcionará. O Comércio deverá Funcionar normalmente",, 
19/03/2010,Dia de São José,FACULTATIVO,"Padroeiro do Estado do Ceará",, 
26/07/2010,Fundação da Cidade de Goiás,FACULTATIVO,"Feriado para Servidores Públicos. Determinado pelo Estatuto dos Funcionários Públicos Civis do Estado de Goiás e de suas Autarquias, Lei nº 10.460, de 22 de fevereiro de 1988",, 
24/10/2010,Pedra fundamental de Goiânia,FACULTATIVO,"Feriado para Servidores Públicos. Determinado pelo Estatuto dos Funcionários Públicos Civis do Estado de Goiás e de suas Autarquias, Lei nº 10.460, de 22 de fevereiro de 1988",, 
16/02/2010,Terça de Carnaval,FACULTATIVO,"Feriado apenas no Comércio, segundo Lei nº 5913, de 21 de junho de 1991",, 
28/02/2010,Facultativo,FACULTATIVO,"aniversário de morte de José Pedro Dias, fundador de Juara",, 
28/10/2010,Servidor público,FACULTATIVO,"Ponto facultativo, Dia do Servidor Público",, 
08/12/2010,Dia da Imaculada Conceição,FACULTATIVO,"Dia da Imaculada Conceição, padroeira da cidade",, 
29/06/2010,São Pedro,FACULTATIVO,"",, 
01/04/2010,Quinta-feira santa,FACULTATIVO,"",, 
08/12/2010,N. Sra. da Conceição,FACULTATIVO,"Nossa Senhora da Conceição",, 
28/10/2010,Ponto Facultativo Municipal,FACULTATIVO,"Dia do Servidor Público - art. 249 da Lei Municipal nº 2.215/1991",, 
29/03/2010,Aniversário da Ciadade,FACULTATIVO,"Fundação de Curitiba - Aniversário da Cidade (Ponto Facultativo), conforme Lei Municipal nº229,26/12/49",, 
15/02/2010,Segunda de Carnaval,FACULTATIVO,"Ponto Facultativo nas repartições públicas",, 
17/02/2010,Quarta Feira de Cinzas,FACULTATIVO,"Ponto Facultativo nas repartições públicas",, 
31/12/2010,Após o meio-dia, Véspera de Ano Novo,FACULTATIVO,"De acordo com o Decreto nº 18882-E de 01 de junho de 2015",, 
19/03/2010,São José,FACULTATIVO,"Dia de São José padroeiro de Mafra",, 
30/06/2010,Emancipação,FACULTATIVO,"Emancipação político-administrativa do município",, 
20/11/2010,Consciência Negra,FACULTATIVO,"Dia da Consciência Negra. Ponto Facultativo de acordo com a Lei Municipal 2484/2008",, 
